,taxon_name_w_authors,v11_accepted_name_w_author,v12_taxon_name_w_authors,v12_chained_accepted_name_w_author,v12_chained_accepted_species_w_author,v12_direct_accepted_name_w_author,v12_direct_accepted_species_w_author
644905,Andropogon sorghum var. jucundus Busse & Pilg.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644906,Sorghum pyramidale Roem. & Schult.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644907,Andropogon sorghum var. hirsutus Busse & Pilg.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644908,Sorghum saccharatum var. obovatum (Hack.) Doronina & Ivanjuk.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644909,Sorghum saccharatum var. papyraceum Doronina & Ivanjuk.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644910,Sorghum rigidum Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644911,Sorghum rollii Chiov.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644912,Sorghum roxburghii Stapf,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644913,Sorghum rubens Willd.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644914,Sorghum saccharatum (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644915,Sorghum saccharatum var. atrum (Snowden) Doronina & Ivanjuk.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644916,Sorghum saccharatum var. formosum (Snowden) Doronina & Ivanjuk.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644917,Sorghum saccharatum var. giganteum Doronina & Ivanjuk.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644918,Sorghum papyrascens Stapf,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644919,Sorghum pallidum Chiov.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644920,Sorghum nankinense Huber,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644921,Sorghum notabile Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644922,Sorghum miliiforme (Hack.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644923,Sorghum miliiforme var. rotundulum Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644924,Sorghum miliiforme var. sikkimense Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644925,Sorghum mellitum Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644926,Sorghum membranaceum Chiov.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644927,Sorghum membranaceum var. baldratianum Chiov.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644928,Sorghum melaleucum Stapf,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644929,Sorghum melanocarpum Huber,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644930,Sorghum margaritiferum Stapf,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644931,Sorghum medioplicatum Chiov.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644932,Sorghum nigericum P.Vig.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644933,Sorghum nigricans (Ruiz & Pav.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644934,Sorghum nigrum (Ard.) Roem. & Schult.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644935,Sorghum negrosense Nesom,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644936,Sorghum nervosum Besser,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644937,Sorghum nervosum Chiov.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644938,Sorghum vulgare var. nervosum (Besser) Forbes & Hemsl.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644939,Sorghum vulgare var. nigricans (Ruiz & Pav.) Hill,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644940,Sorghum vulgare var. roxburghii (Hack.) Haines,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644941,Sorghum vulgare var. saccharatum (L.) Boerl.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644942,Sorghum vulgare var. angolense Rendle,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644943,Sorghum vulgare var. cernuum (Ard.) Fiori & Paoli,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644944,Sorghum tataricum Huber,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644945,Sorghum thonizzii Pasq.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644946,Sorghum truchmenorum K.Koch,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644947,Sorghum usorum Nees,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644948,Sorghum schimperi (Hack.) Chiov.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644949,Sorghum splendidum (Hack.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644950,Sorghum subglabrescens (Steud.) Schweinf. & Asch.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644951,Sorghum subglabrescens var. arabicum (Körn.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644952,Sorghum subglabrescens var. microcarpum (Chiov.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644953,Sorghum subglabrescens var. paniculatellum (Chiov.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644954,Sorghum subglabrescens var. rubrocernuum (Körn.) Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644955,Sorghum simulans Snowden,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644956,Andropogon sorghum subvar. japonicus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644958,Andropogon sorghum subvar. splendidus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644959,Andropogon sorghum var. abyssinicus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644960,Andropogon sorghum var. albofuscus Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644961,Andropogon sorghum var. ankolib Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644962,Agrostis nigricans (Ruiz & Pav.) Poir.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644963,Andropogon compactus Brot.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644964,Andropogon besseri Kunth,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644965,Andropogon niger (Ard.) Kunth,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644966,Andropogon sorghum var. nitidus Chiov.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644967,Andropogon sorghum var. obovatus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644968,Andropogon sorghum var. hians Hook.f.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644969,Andropogon sorghum var. leiostachyus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644970,Andropogon sorghum var. miliiformis Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644971,Andropogon sorghum var. neesii Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644972,Andropogon sorghum var. nervosus (Besser ex Schult. & Schult.f.) Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644973,Andropogon sorghum var. roxburghii Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644974,Andropogon sorghum var. rubrocernuus Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644975,Andropogon sorghum var. rufescens Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644977,Andropogon sorghum var. saccharatus (L.) Alef.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644978,Andropogon sorghum var. rugulosus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644979,Andropogon sorghum var. schenkii Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644980,Andropogon sorghum var. schimperi Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644981,Andropogon sorghum var. subglobosus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644982,Andropogon sorghum var. submuticus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644983,Andropogon sorghum var. technicus Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644984,Andropogon sorghum subsp. sativus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644985,Andropogon sorghum var. arabicus Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644986,Andropogon sorghum var. bicarinatus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644987,Andropogon sorghum var. cafer (Ard.) Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644988,Andropogon sorghum var. caudatus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644989,Andropogon sorghum var. cernuus (Ard.) Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644990,Andropogon sorghum var. corymbosus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644991,Andropogon sorghum var. elegans Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644992,Andropogon sorghum var. eois Burkill ex C.Benson & C.K.Subba Rao,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644993,Andropogon sorghum f. pallidus Chiov.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644994,Andropogon saccharatus (L.) Roxb.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644995,Andropogon sorghum var. usorum (Nees) Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644996,Andropogon sorghum var. globosus Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644998,Andropogon sorghum var. wightii Hack.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
644999,Andropogon sorghum var. yemensis Körn.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
645000,Andropogon subglabrescens Steud.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
645001,Andropogon truchmenorum Walp.,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor (L.) Moench,Sorghum bicolor subsp. bicolor,Sorghum bicolor (L.) Moench
652018,Avena pratensis f. spiculosa Neuman,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis subsp. pratensis,Helictochloa pratensis (L.) Romero Zarco
652021,Avena pratensis f. pauciflora Norm.,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis (L.) Romero Zarco,Helictochloa pratensis subsp. pratensis,Helictochloa pratensis (L.) Romero Zarco
655162,Avena alpina Honck.,Deschampsia cespitosa subsp. cespitosa,Deschampsia cespitosa subsp. cespitosa,Deschampsia cespitosa subsp. cespitosa,Deschampsia cespitosa (L.) P.Beauv.,Helictochloa versicolor subsp. versicolor,Helictochloa versicolor (Vill.) Romero Zarco
655923,Hordeum pseudomurinum Tapp. ex W.D.J.Koch,Hordeum murinum subsp. murinum,Hordeum murinum subsp. murinum,Hordeum murinum subsp. murinum,Hordeum murinum L.,Hordeum murinum subsp. leporinum (Link) Arcang.,Hordeum murinum L.
